地区,日期,期次/发布日期,商品,规格,单位,价格,日变化,日变化率,月变化,月变化率,口径,采价点数,官方环比,来源链接
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,12.8,,,,,官方监测采价点：海口市—超市2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,10,,,,,官方监测采价点：三亚市—农贸市场1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,8,,,,,官方监测采价点：三亚市—农贸市场5—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,8.2,,,,,官方监测采价点：三亚市—超市1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,10.8,,,,,官方监测采价点：文昌市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,9.3,,,,,官方监测采价点：万宁市—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,9,,,,,官方监测采价点：万宁市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,9.1,,,,,官方监测采价点：东方市—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,13,,,,,官方监测采价点：澄迈县—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,11.9,,,,,官方监测采价点：澄迈县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,9.4,,,,,官方监测采价点：屯昌县—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,11.6,,,,,官方监测采价点：陵水县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,12.6,,,,,官方监测采价点：保亭县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸡蛋,新鲜散装　土鸡蛋,元/500克,9.6,,,,,官方监测采价点：琼中县—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,8.4,,,,,官方监测采价点：海口市—农贸市场1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,8,,,,,官方监测采价点：海口市—农贸市场3—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,7.7,,,,,官方监测采价点：三亚市—农贸市场1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,7.5,,,,,官方监测采价点：儋州市—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,8.8,,,,,官方监测采价点：儋州市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,9,,,,,官方监测采价点：万宁市—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,10.4,,,,,官方监测采价点：五指山市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,7.9,,,,,官方监测采价点：乐东县—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,7.8,,,,,官方监测采价点：乐东县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,6.8,,,,,官方监测采价点：屯昌县—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,鸭蛋,新鲜散装　当地主销,元/500克,7,,,,,官方监测采价点：陵水县—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,5,,,,,官方监测采价点：海口市—农贸市场1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,4,,,,,官方监测采价点：海口市—农贸市场2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,4.5,,,,,官方监测采价点：海口市—农贸市场4—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,2.68,,,,,官方监测采价点：海口市—超市1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,1.98,,,,,官方监测采价点：海口市—超市2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,3,,,,,官方监测采价点：三亚市—农贸市场3—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,3.5,,,,,官方监测采价点：三亚市—农贸市场3—摊位二,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,2.28,,,,,官方监测采价点：三亚市—超市1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,2.3,,,,,官方监测采价点：三亚市—超市2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,2.2,,,,,官方监测采价点：儋州市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,2.5,,,,,官方监测采价点：琼海市—(琼海)非固定监测点—摊位二,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,2.6,,,,,官方监测采价点：文昌市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,2.9,,,,,官方监测采价点：万宁市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,2.98,,,,,官方监测采价点：东方市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,3.28,,,,,官方监测采价点：乐东县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,3.78,,,,,官方监测采价点：临高县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,3.98,,,,,官方监测采价点：定安县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,芹菜,西芹，新鲜一级,元/500克,2.4,,,,,官方监测采价点：保亭县—农贸市场—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,4,,,,,官方监测采价点：海口市—农贸市场1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,4.5,,,,,官方监测采价点：海口市—农贸市场1—摊位二,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,5,,,,,官方监测采价点：海口市—农贸市场1—摊位三,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,3.5,,,,,官方监测采价点：海口市—农贸市场3—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,3,,,,,官方监测采价点：海口市—农贸市场5—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,3.98,,,,,官方监测采价点：海口市—超市2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,3.38,,,,,官方监测采价点：三亚市—超市1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,3.9,,,,,官方监测采价点：三亚市—超市2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,3.58,,,,,官方监测采价点：儋州市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,3.18,,,,,官方监测采价点：琼海市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,3.4,,,,,官方监测采价点：文昌市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,3.2,,,,,官方监测采价点：万宁市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,2.98,,,,,官方监测采价点：东方市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,2.4,,,,,官方监测采价点：五指山市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,3.28,,,,,官方监测采价点：乐东县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,2.78,,,,,官方监测采价点：澄迈县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,2.58,,,,,官方监测采价点：临高县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,小白菜,金丝白，新鲜一级,元/500克,2.88,,,,,官方监测采价点：琼中县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,3.5,,,,,官方监测采价点：海口市—农贸市场1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,4,,,,,官方监测采价点：海口市—农贸市场1—摊位二,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,5,,,,,官方监测采价点：海口市—农贸市场1—摊位三,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,3,,,,,官方监测采价点：海口市—农贸市场2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,4.5,,,,,官方监测采价点：海口市—农贸市场4—摊位二,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.08,,,,,官方监测采价点：海口市—超市1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.38,,,,,官方监测采价点：海口市—超市2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.28,,,,,官方监测采价点：三亚市—超市1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.5,,,,,官方监测采价点：三亚市—超市2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,1.98,,,,,官方监测采价点：儋州市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.1,,,,,官方监测采价点：文昌市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.6,,,,,官方监测采价点：万宁市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.2,,,,,官方监测采价点：五指山市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.68,,,,,官方监测采价点：乐东县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,3.1,,,,,官方监测采价点：澄迈县—(澄迈)非固定监测点—摊位三,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,1.68,,,,,官方监测采价点：澄迈县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.58,,,,,官方监测采价点：定安县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,3.38,,,,,官方监测采价点：屯昌县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.3,,,,,官方监测采价点：昌江县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,上海青,瓢儿白，新鲜一级,元/500克,2.98,,,,,官方监测采价点：白沙县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,4,,,,,官方监测采价点：海口市—农贸市场1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,3.5,,,,,官方监测采价点：海口市—农贸市场1—摊位三,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,5,,,,,官方监测采价点：海口市—农贸市场2—摊位三,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,3,,,,,官方监测采价点：海口市—农贸市场3—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,4.5,,,,,官方监测采价点：海口市—农贸市场4—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,1.98,,,,,官方监测采价点：海口市—超市1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2.58,,,,,官方监测采价点：海口市—超市2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2.38,,,,,官方监测采价点：三亚市—超市1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2.7,,,,,官方监测采价点：三亚市—超市2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2.98,,,,,官方监测采价点：琼海市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2.5,,,,,官方监测采价点：文昌市—(文昌)非固定监测点—摊位三,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2.4,,,,,官方监测采价点：文昌市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2.8,,,,,官方监测采价点：万宁市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2,,,,,官方监测采价点：五指山市—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2.68,,,,,官方监测采价点：临高县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,1.68,,,,,官方监测采价点：定安县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2.1,,,,,官方监测采价点：琼中县—超市—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,黄瓜,青瓜，新鲜一级,元/500克,2.3,,,,,官方监测采价点：白沙县—(白沙)非固定监测点—摊位三,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,萝卜,白萝卜，新鲜一级,元/500克,2.5,,,,,官方监测采价点：海口市—农贸市场1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,萝卜,白萝卜，新鲜一级,元/500克,3,,,,,官方监测采价点：海口市—农贸市场1—摊位二,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,萝卜,白萝卜，新鲜一级,元/500克,1.28,,,,,官方监测采价点：海口市—超市1—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
海南省,2026-07-15,2026年7月15日海南市场价格监测,萝卜,白萝卜，新鲜一级,元/500克,1.68,,,,,官方监测采价点：海口市—超市2—摊位一,1,,https://plan.hainan.gov.cn/sfgw/scrb/202607/cd495fceb4ff460692156cdabe5b261f.shtml
